Data,Estado_HMM,Regime_Macro,Nome_Regime,Regime_Metrica,Regime_Futuro,Prob_Regime_Futuro,Estado_Futuro,Evento,Carteira_Atual,Carteira_Pendente,Alocacao,Executou,Reward_atual,Reward_nova,Patrimonio,Capital_CDI,Capital_Acoes,Exposicao_Acoes,Retorno_Modelo,Retorno_CDI,Retorno_Benchmark,Retorno_Benchmark_Hibrido,Retorno_Benchmark_Hibrido_Dinamico,Capital_Preso_Clearing,Custo_Transacao,Custo_Slippage,Custo_Corretagem,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI,Clearing
2018-02-20,0,3,Panico_Alta_Vol,min_vol,3,0.5158430434300734,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.1461097564302416,2.1461097564302416,173524.7712,60424.1276,21455.8656,0.1236,-0.0017617178647922893,0.00025515,0.0031706595681750827,0.0017129047840875413,0.0006156448217305347,91644.778,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04481215608369812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.045754138807717504,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03308098298604328,0.0,0.0,0.0,0.0,,,0.3482161490590123,0.5281365730635288
2018-02-21,0,3,Panico_Alta_Vol,min_vol,3,0.5168831553799824,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.182741711126393,2.182741711126393,173667.806,152107.7059,21560.1,0.1241,0.0008242903823520997,0.00025515,0.011923154033941508,0.006089152016970753,0.0017036817683744345,0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04518711368083102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04552192735513471,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.033436593826753264,0.0,0.0,0.0,0.0,,,0.875854365137281,0.0
2018-02-22,3,1,Transicao_Normal,sortino,3,0.4322073320248097,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.7201173184492853,2.7201173184492853,174175.6558,152146.5162,22029.1396,0.1265,0.002924259894202752,0.00025515,0.002890308144142484,0.001572729072071242,0.0005884357643847369,-0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04751932669434515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04544461175289092,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03351263189658767,0.0,0.0,0.0,0.0,,,0.8735234296561762,0.0
2018-02-23,3,1,Transicao_Normal,sortino,3,0.36398765009208106,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.152864367358616,3.152864367358616,173975.8545,152185.3364,21790.5181,0.1253,-0.0011471252918917596,0.00025515,0.007367638172267821,0.0038113940861339104,0.001145990874629119,-0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0468691015468743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0448531969879806,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.033527944847282644,0.0,0.0,0.0,0.0,,,0.8747497566178625,0.0
2018-02-26,3,1,Transicao_Normal,sortino,1,0.3194139674727225,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4989863381346455,3.4989863381346455,173889.3419,152224.1665,21665.1754,0.1246,-0.0004972678550630993,0.00025515,0.00700228410585324,0.00362871705292662,0.0010957871680265566,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04695117966869064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04415386346238362,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03348669535197905,0.0,0.0,0.0,0.0,,,0.8754082615169467,0.0
2018-02-27,3,1,Transicao_Normal,sortino,1,0.3573562254951306,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.7754442279365685,3.7754442279365685,173527.778,152263.0065,21264.7715,0.1225,-0.0020792757971787035,0.00025515,0.004124042019405971,0.0021895960097029856,0.0007292591359450852,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.045989082180632156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04303318553465896,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03352163724948992,0.0,0.0,0.0,0.0,,,0.8774560950352188,0.0
2018-02-28,3,1,Transicao_Normal,sortino,1,0.38755639153411725,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.996017078114837,3.996017078114837,173600.2863,152301.8564,21298.4299,0.1227,0.0004178483746850592,0.00025515,-0.008191391053358088,-0.0039681205266790445,-0.000781127454876084,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046381895224796646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04322651477412513,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03307819607210317,0.0,0.0,0.0,0.0,,,0.877313393928975,0.0
2018-03-01,3,1,Transicao_Normal,sortino,1,0.41179560473845916,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.172780355833422,4.172780355833422,174034.1956,152340.7162,21693.4794,0.1247,0.0024994734124468287,0.00025515,-0.016725139472019368,-0.008234994736009684,-0.0018614544896963132,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046794674508637286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.043934070962582256,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.033921926308205536,0.0,0.0,0.0,0.0,,,0.8753493282205749,0.0
2018-03-02,3,1,Transicao_Normal,sortino,1,0.43118315480506825,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.314110673715711,4.314110673715711,173860.673,152379.5859,21481.087,0.1236,-0.0009970603731166428,0.00025515,-0.0012049461283794027,-0.00047489806418970137,7.475007699458643e-05,0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04672383466584802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04391684887261,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.032912772634077665,0.0,0.0,0.0,0.0,,,0.8764465438274643,0.0
2018-03-05,1,0,Bull_Baixa_Vol,omega,1,0.4095247795935499,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.229060390709816,4.229060390709816,173451.5941,152418.4656,21033.1285,0.1213,-0.0023529122080415688,0.00025515,0.004485933144369847,0.0023705415721849235,0.0007681842335720907,-0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04683403101824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04357521710293344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.030852990113557705,0.0,0.0,0.0,0.0,,,0.8787377617652619,0.0
2018-03-06,1,0,Bull_Baixa_Vol,omega,1,0.3766640246653834,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.078740569555383,4.078740569555383,173115.792,152457.3552,20658.4369,0.1193,-0.0019359989266307664,0.00025515,0.0030550016907451294,0.0016550758453725647,0.0005892648643899935,-0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0454492510233993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04304080531725955,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.030843001726097156,0.0,0.0,0.0,0.0,,,0.8806669419332439,0.0
2018-03-07,1,0,Bull_Baixa_Vol,omega,0,0.37179203446609027,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.95786097062525,3.95786097062525,173200.1826,152496.2547,20703.9279,0.1195,0.0004874806568773149,0.00025515,-0.004301175267079738,-0.002023012633539869,-0.00028950202282107974,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04483714732256486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04440757370107249,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.030292842889169242,0.0,0.0,0.0,0.0,,,0.8804624360871934,0.0
2018-03-08,1,0,Bull_Baixa_Vol,omega,0,0.4253570695425321,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.861169653339136,3.861169653339136,173023.7544,152535.1641,20488.5903,0.1184,-0.0010186374942078302,0.00025515,-0.0019730774170197973,-0.0008589637085098987,-8.705323367782847e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0442922979795263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04396189782681937,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.030160702669629117,0.0,0.0,0.0,0.0,,,0.8815851015240252,0.0
2018-03-09,1,0,Bull_Baixa_Vol,omega,0,0.46820488163406115,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.7838245654764022,3.7838245654764022,173560.4501,152574.0834,20986.3666,0.1209,0.003101861370775838,0.00025515,-0.005837349679472137,-0.0027910998397360685,-0.0004815352986571634,0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04509731733607603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.044382133829460366,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03143730507809969,0.0,0.0,0.0,0.0,,,0.8790832437563638,0.0
2018-03-12,1,0,Bull_Baixa_Vol,omega,0,0.5021145329065992,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.721320555790842,3.721320555790842,173625.0516,152613.0127,21012.0389,0.121,0.0003722132545911361,0.00025515,0.016308760369476927,0.008281955184738463,0.0021979519306042734,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04537479742232971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.043731820212234575,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03191300884759853,0.0,0.0,0.0,0.0,,,0.8789803735178372,0.0
2018-03-13,1,0,Bull_Baixa_Vol,omega,0,0.527782205072258,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.6769907124692263,3.6769907124692263,173737.3739,152651.9519,21085.422,0.1214,0.0006469245017635128,0.00025515,0.0061247409431406385,0.0031899454715703193,0.0009675056614430224,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04569834728948493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04423692492303642,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03142849373704631,0.0,0.0,0.0,0.0,,,0.8786362340504325,0.0
2018-03-14,1,0,Bull_Baixa_Vol,omega,0,0.550076167175352,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.636283896535409,3.636283896535409,173723.9199,152690.9011,21033.0189,0.1211,-7.743872085774761e-05,0.00025515,-0.00593785960874571,-0.002841354804372855,-0.0004946470801258812,-0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04423142536554385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.043901412459442235,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03293868111259552,0.0,0.0,0.0,0.0,,,0.8789284810624185,0.0
2018-03-15,1,0,Bull_Baixa_Vol,omega,0,0.5679813238530571,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.6038923745506404,3.6038923745506404,174053.952,152729.8601,21324.0918,0.1225,0.001899750478747908,0.00025515,-0.0038548805334320813,-0.0017998652667160406,-0.00024838736603971143,0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046319710962406994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04320257419936914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03299197889144794,0.0,0.0,0.0,0.0,,,0.8774857359467758,0.0
2018-03-16,1,0,Bull_Baixa_Vol,omega,0,0.581575290701971,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.5759289838837067,3.5759289838837067,173938.8667,152768.8292,21170.0375,0.1217,-0.0006612047510416996,0.00025515,-0.013050400343982083,-0.006397625171991042,-0.0013642637929558155,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04682032079678521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.042443118728747224,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.032446204276480914,0.0,0.0,0.0,0.0,,,0.8782903561979867,0.0
2018-03-19,0,3,Panico_Alta_Vol,min_vol,0,0.5249473234289543,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.344225493193046,3.344225493193046,173918.7006,152807.8081,21110.8925,0.1214,-0.00011593786013786023,0.00025515,-0.0004945365486058728,-0.00011969327430293641,0.00016415028543396092,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0464732326243285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.042958647590075096,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0319518030533079,0.0,0.0,0.0,0.0,,,0.8786163167322886,0.0
2018-03-20,0,3,Panico_Alta_Vol,min_vol,0,0.43000376300436755,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.0038359177187743,3.0038359177187743,173635.833,152846.7971,20789.036,0.1197,-0.0016264357945645624,0.00025515,-0.011462431967580011,-0.005603640983790006,-0.00114777028894832,-0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04507773860560037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.043017519818617,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.031632539753759445,0.0,0.0,0.0,0.0,,,0.8802722018220233,0.0
2018-03-21,0,3,Panico_Alta_Vol,min_vol,0,0.3509813208239398,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.721930303741811,2.721930303741811,173925.6576,152885.7959,21039.8617,0.121,0.0016691520119582748,0.00025515,0.002991193259685554,0.001623171629842777,0.000586130330871485,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04570762007404061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.04251294100840797,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03274986937394842,0.0,0.0,0.0,0.0,,,0.879029569543603,0.0
2018-03-22,0,3,Panico_Alta_Vol,min_vol,3,0.37382527148549344,99,SEM_TROCA,Alvo_Suavizado,,Alvo_Suavizado,False,2.4951040387321313,2.4951040387321313,174288.2236,152923.3798,21364.8438,0.1226,0.0020846033012209553,0.00024583,0.009659711990875008,0.0049527709954375046,0.0013998157008774138,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046022935309926294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0424798904808976,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.034080578377189495,0.0,0.0,0.0,0.0,,,0.8774165958319865,0.0
