Data,Estado_HMM,Regime_Macro,Nome_Regime,Regime_Metrica,Regime_Futuro,Prob_Regime_Futuro,Estado_Futuro,Evento,Carteira_Atual,Carteira_Pendente,Alocacao,Executou,Reward_atual,Reward_nova,Patrimonio,Capital_CDI,Capital_Acoes,Exposicao_Acoes,Retorno_Modelo,Retorno_CDI,Retorno_Benchmark,Retorno_Benchmark_Hibrido,Retorno_Benchmark_Hibrido_Dinamico,Capital_Preso_Clearing,Custo_Transacao,Custo_Slippage,Custo_Corretagem,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI,Clearing
2015-01-30,2,2,Correcao,cvar,2,0.5333012280664883,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2361839600538955,2.2361839600538955,100279.2205,78263.5295,22015.6911,0.2195,-0.00028115731335298655,0.00045264999999999997,0.0014047594087429616,0.0009287047043714808,0.00066167981173949,0.0,0.0,0.0,0.0,0.0,0.0,0.03269251330662327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028731212300974758,0.029918098540431086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391595785748687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05897181648501547,0.0,0.0,0.0,0.0,0.0,0.035314300372378635,0.0,0.7804561011370899,0.0
2015-02-02,2,2,Correcao,cvar,2,0.5334132911933964,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.236693479954955,2.236693479954955,100619.0489,78298.9555,22320.0934,0.2218,0.0033888215900690355,0.00045264999999999997,-0.017880323269544807,-0.008713836634772404,-0.0036141115180168965,0.0,0.0,0.0,0.0,0.0,0.0,0.032236704057705394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02863417619635833,0.03046854826557728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033866783872449846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048295576241073,0.0,0.0,0.0,0.0,0.0,0.036138544035135604,0.0,0.7781722878103629,0.0
2015-02-03,2,2,Correcao,cvar,2,0.5334581164725514,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2368972879537714,2.2368972879537714,100715.4867,78334.4257,22381.061,0.2222,0.0009584448100405929,0.00045301,0.015839515647650737,0.008146262823825369,0.0038722093022344594,-0.0,0.0,0.0,0.0,0.0,0.0,0.03182243500483187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028606758193868317,0.03096007517307499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034487523464539586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060524895320665226,0.0,0.0,0.0,0.0,0.0,0.03581896388190709,0.0,0.7777793489611129,0.0
2015-02-04,2,2,Correcao,cvar,2,0.5334760465476158,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.236978811491797,2.236978811491797,100565.8203,78369.912,22195.9084,0.2207,-0.0014860315141247415,0.00045301,0.027554510923170517,0.014003760461585258,0.006434589316866489,0.0,0.0,0.0,0.0,0.0,0.0,0.0320617856837038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027676508932005982,0.031071346958265772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320440013139223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06064831862660343,0.0,0.0,0.0,0.0,0.0,0.03604789973161509,0.0,0.7792897399364136,0.0
2015-02-05,2,2,Correcao,cvar,2,0.5334832185806532,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.23701142087913,2.23701142087913,100846.2999,78405.4143,22440.8856,0.2225,0.0027890154682752577,0.00045301,0.006882607630095627,0.003667808815047814,0.0018837602117548668,-0.0,0.0,0.0,0.0,0.0,0.0,0.03178115639276975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028201161634933865,0.031483273305522017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326860905010922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06194230051519592,0.0,0.0,0.0,0.0,0.0,0.03584912108717773,0.0,0.7774743780142915,0.0
2015-02-06,2,2,Correcao,cvar,2,0.5334860874069978,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2370244645126474,2.2370244645126474,100931.0094,78440.9327,22490.0767,0.2228,0.0008399863484089831,0.00045301,-0.0013589988032697287,-0.00045299440163486433,4.924690338383098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03156319266636063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02817749293347829,0.031738303970853705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359265401889464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062012111892069885,0.0,0.0,0.0,0.0,0.0,0.03574247797128617,0.0,0.7771737665470566,0.0
2015-02-09,2,2,Correcao,cvar,2,0.5334872349538201,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2370296818154345,2.2370296818154345,101185.6833,78476.4673,22709.216,0.2244,0.002523247183639832,0.00045301,-0.008977535849209906,-0.004262262924604953,-0.0016634979468309833,0.0,0.0,0.0,0.0,0.0,0.0,0.031674560329079546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02810657310629054,0.03239265300507841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034197258272851215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06235300204625213,0.0,0.0,0.0,0.0,0.0,0.035707071085901924,0.0,0.7755688821545462,0.0
2015-02-10,2,2,Correcao,cvar,2,0.5334876939757122,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.237031768707295,2.237031768707295,100977.276,78512.0179,22465.2581,0.2225,-0.002059651739769297,0.00045301,0.012112641416625713,0.006282825708312857,0.0030470256021800576,0.0,0.0,0.0,0.0,0.0,0.0,0.031854657217040054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025535893393696312,0.03235130794767184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033876942753885836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213862607492691,0.0,0.0,0.0,0.0,0.0,0.0367209263008035,0.0,0.7775216463119754,0.0
2015-02-11,2,2,Correcao,cvar,2,0.533487877586465,99,ORDEM_CRIADA_REBALANCEAMENTO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.2370326034455776,2.2370326034455776,100771.9357,78547.5846,22224.351,0.2205,-0.0020335301902765224,0.00045301,-0.01767814835064696,-0.00861256917532348,-0.0035456551556353436,0.0,0.0,0.0,0.0,0.0,0.0,0.03180460917657804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024082756577930933,0.03269911819189829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033710966902701894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061710790291450796,0.0,0.0,0.0,0.0,0.0,0.036532833969109606,0.0,0.7794589248903304,0.0
2015-02-12,2,2,Correcao,cvar,2,0.5334879510288008,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.237032937358477,2.237032937358477,101076.7923,78583.1675,22493.6248,0.2225,0.0030252129086136836,0.00045301,-0.005565862708719838,-0.0025564263543599187,-0.0008864296610898688,0.0,0.0,0.0,0.0,0.0,0.0,0.032014310908928575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02438527530051093,0.03266534574825788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034494429564463656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297295732408258,0.0,0.0,0.0,0.0,0.0,0.036007636044205676,0.0,0.7774600451095507,0.0
2015-02-13,2,2,Correcao,cvar,2,0.5334879804028451,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.2370330709480957,2.2370330709480957,101310.1227,78618.7664,22691.3562,0.224,0.00230844657748408,0.00045301,0.026803482587064664,0.013628246293532332,0.006354966733266579,0.0,0.0,0.0,0.0,0.0,0.0,0.033160267190709594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507770021829967,0.03250384559201241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034025384622730845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386474795779527,0.0,0.0,0.0,0.0,0.0,0.03534721508685795,0.0,0.7760208393315942,0.0
2015-02-18,2,2,Correcao,cvar,2,0.5334879921574756,99,EXECUTOU_TROCA,Alvo_Suavizado,,Alvo_Suavizado,True,2.2370331243283488,2.2370331243283488,100836.0084,36848.9117,63987.0968,0.6346,-0.004679831083272523,0.00045301,0.022267982960854305,0.011360496480427152,0.014296048882515658,0.0,0.0049,0.0028,0.0021,0.0,0.0,0.07304917537323483,0.0,0.0,0.04857685848204691,0.03800382803321895,0.0,0.0,0.0,0.03164565690647481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031783899672967325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399329368711696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297377253398801,0.05373958500033484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298991243423869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483764316648819,0.0,0.0,0.0,0.0,0.0,0.07297231743905111,0.0,0.3654340572708395,0.0
2015-02-19,2,2,Correcao,cvar,2,0.5334879968594924,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2370331456598023,2.2370331456598023,101949.9528,36865.6046,65084.3482,0.6384,0.011047089697718615,0.00045301,0.012718224188324578,0.006585617094162289,0.008283062384393414,-0.0,0.0,0.0,0.0,0.0,0.0,0.07575914564420862,0.0,0.0,0.04900234688685582,0.039823269966293866,0.0,0.0,0.0,0.03121428123826481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034519779966419556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331341474733303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07131461063817265,0.05265927364703562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344209946142141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383529149584912,0.0,0.0,0.0,0.0,0.0,0.0735115656086721,0.0,0.3616049206994735,0.0
2015-02-20,2,2,Correcao,cvar,2,0.5334879987408812,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.237033154193719,2.237033154193719,101209.1263,36882.3051,64326.8212,0.6356,-0.007266570052063437,0.00045301,0.0002730109204367448,0.0003630104602183724,0.0003386056075010123,0.0,0.0,0.0,0.0,0.0,0.0,0.07320057920156198,0.0,0.0,0.048350787981877016,0.04036488695217963,0.0,0.0,0.0,0.03128265661407034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03387266409647854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03287369243690166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183661646469022,0.05403821006414344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400645064723119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028289797926282,0.0,0.0,0.0,0.0,0.0,0.0729276841544995,0.0,0.3644167915937383,0.0
2015-02-23,1,1,Transicao_Normal,sortino,2,0.3511182011105424,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.307497647859083,3.307497647859083,102040.7623,36899.0131,65141.7491,0.6384,0.008217005596164784,0.00045301,-0.0010917456232697464,-0.0003193678116348732,-0.000533145738342588,0.0,0.0,0.0,0.0,0.0,0.0,0.07427304329263693,0.0,0.0,0.04707122790905965,0.045035623321329606,0.0,0.0,0.0,0.032139331122949234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575576987550358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168122497871523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030402072351076,0.053808936855748266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372210285181338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259873545673427,0.0,0.0,0.0,0.0,0.0,0.07199946314353575,0.0,0.36161052046846326,0.0
2015-02-24,1,1,Transicao_Normal,sortino,1,0.4306261199482452,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.330410194938619,4.330410194938619,102269.3661,36915.7288,65353.6373,0.639,0.0022403179937962037,0.00045301,0.0008392208907450627,0.0006461154453725313,0.0006998120233500014,0.0,0.0,0.0,0.0,0.0,0.0,0.07410701997116856,0.0,0.0,0.04650099919289092,0.04455415475680219,0.0,0.0,0.0,0.03168965269077568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630777312502896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323397832657307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956696647154821,0.05432071077111826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315967713421102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10342177848319585,0.0,0.0,0.0,0.0,0.0,0.07217163343160869,0.0,0.36096565564507854,0.0
2015-02-25,1,1,Transicao_Normal,sortino,1,0.4781477557034979,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.7421282809745176,4.7421282809745176,102028.4932,36932.452,65096.0413,0.638,-0.0023552788551973736,0.00045301,0.011563737056609735,0.006008373528304868,0.00754185669410905,-0.0,0.0,0.0,0.0,0.0,0.0,0.07428197470354062,0.0,0.0,0.046144672844110494,0.04614798861642683,0.0,0.0,0.0,0.031031432936145804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03633591482520221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033965856900170406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06525323625733583,0.05494169945331344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745014632740043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10439899944590048,0.0,0.0,0.0,0.0,0.0,0.0710150162541331,0.0,0.36198174448971665,0.0
2015-02-26,1,1,Transicao_Normal,sortino,1,0.4971516023112433,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.906817847520996,4.906817847520996,101867.0173,36949.1827,64917.8346,0.6373,-0.0015826545262872527,0.00045301,-0.0012144812430119334,-0.0003807356215059667,-0.0006096491761266368,0.0,0.0,0.0,0.0,0.0,0.0,0.07523566845515374,0.0,0.0,0.046684666268270544,0.04253185142747435,0.0,0.0,0.0,0.03137430322502607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316366280421762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451363966621512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557230745288455,0.05619214099042484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512521001663194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605087758081025,0.0,0.0,0.0,0.0,0.0,0.07083588607502933,0.0,0.3627197860378617,0.0
2015-02-27,1,1,Transicao_Normal,sortino,1,0.504750603886578,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,4.972691661997372,4.972691661997372,100284.6611,36965.9211,63318.74,0.6314,-0.015533548038143108,0.00045301,-0.00096504603269576,-0.00025601801634788,-0.00044233650936070253,0.0,0.0,0.0,0.0,0.0,0.0,0.07642278549695293,0.0,0.0,0.04742128712983446,0.03110612805581915,0.0,0.0,0.0,0.031571033003015336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030171778147823864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347697187246415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822776300596291,0.05650582287600207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728118437079627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10821534041871601,0.0,0.0,0.0,0.0,0.0,0.06969723695981886,0.0,0.3686099218106166,0.0
