,Data,evento,Reward_delta,Margem_exigida,Troca_Aprovada,Prob_Estado_Futuro,Carteira_Atual,Carteira_Pendente
2511,2020-03-17,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2512,2020-03-18,HOLDING,0.0,0.2,False,0.6965026641887685,Alvo_Suavizado,
2513,2020-03-19,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2514,2020-03-20,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,Alvo_Suavizado
2515,2020-03-23,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,Alvo_Suavizado
2516,2020-03-24,EXECUTOU_TROCA,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2517,2020-03-25,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2518,2020-03-26,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2519,2020-03-27,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2520,2020-03-30,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2521,2020-03-31,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2522,2020-04-01,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2523,2020-04-02,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2524,2020-04-03,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2525,2020-04-06,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2526,2020-04-07,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2527,2020-04-08,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2528,2020-04-09,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2529,2020-04-13,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2530,2020-04-14,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2531,2020-04-15,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2532,2020-04-16,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2533,2020-04-17,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2534,2020-04-20,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2535,2020-04-22,HOLDING,0.0,0.2,False,0.6965024782358592,Alvo_Suavizado,
2536,2020-04-23,HOLDING,0.0,0.2,False,0.696174426831937,Alvo_Suavizado,
2537,2020-04-24,HOLDING,0.0,0.2,False,0.6544963278615685,Alvo_Suavizado,
2538,2020-04-27,HOLDING,0.0,0.2,False,0.7818339210837066,Alvo_Suavizado,
2539,2020-04-28,HOLDING,0.0,0.2,False,0.7818418792225876,Alvo_Suavizado,
2540,2020-04-29,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7818419636935219,Alvo_Suavizado,Alvo_Suavizado
2541,2020-04-30,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.781841969590581,Alvo_Suavizado,Alvo_Suavizado
2542,2020-05-04,EXECUTOU_TROCA,0.0,0.2,False,0.7818419639776527,Alvo_Suavizado,
2543,2020-05-05,HOLDING,0.0,0.2,False,0.7818408322941114,Alvo_Suavizado,
2544,2020-05-06,HOLDING,0.0,0.2,False,0.7817948455536897,Alvo_Suavizado,
2545,2020-05-07,HOLDING,0.0,0.2,False,0.7798476400284913,Alvo_Suavizado,
2546,2020-05-08,HOLDING,0.0,0.2,False,0.7809716231095909,Alvo_Suavizado,
2547,2020-05-11,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2548,2020-05-12,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2549,2020-05-13,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2550,2020-05-14,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2551,2020-05-15,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2552,2020-05-18,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2553,2020-05-19,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2554,2020-05-20,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2555,2020-05-21,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2556,2020-05-22,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2557,2020-05-25,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2558,2020-05-26,HOLDING,0.0,0.2,False,0.6965026641887684,Alvo_Suavizado,
2559,2020-05-27,HOLDING,0.0,0.2,False,0.6965026620114393,Alvo_Suavizado,
2560,2020-05-28,HOLDING,0.0,0.2,False,0.6965026641887772,Alvo_Suavizado,
2561,2020-05-29,HOLDING,0.0,0.2,False,0.6965023866595393,Alvo_Suavizado,
2562,2020-06-01,HOLDING,0.0,0.2,False,0.6965026390461223,Alvo_Suavizado,
2563,2020-06-02,HOLDING,0.0,0.2,False,0.6964800031257498,Alvo_Suavizado,
2564,2020-06-03,HOLDING,0.0,0.2,False,0.6965026573226123,Alvo_Suavizado,
2565,2020-06-04,HOLDING,0.0,0.2,False,0.6965026637947062,Alvo_Suavizado,
2566,2020-06-05,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.6965026641887744,Alvo_Suavizado,Alvo_Suavizado
2567,2020-06-08,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7817912469235324,Alvo_Suavizado,Alvo_Suavizado
2568,2020-06-09,EXECUTOU_TROCA,0.0,0.2,False,0.7818419526077817,Alvo_Suavizado,
2569,2020-06-10,HOLDING,0.0,0.2,False,0.7818419695912379,Alvo_Suavizado,
2570,2020-06-12,HOLDING,0.0,0.2,False,0.781841930708038,Alvo_Suavizado,
2571,2020-06-15,HOLDING,0.0,0.2,False,0.7818418615044591,Alvo_Suavizado,
2572,2020-06-16,HOLDING,0.0,0.2,False,0.7818401601221524,Alvo_Suavizado,
2573,2020-06-17,HOLDING,0.0,0.2,False,0.7818373607079041,Alvo_Suavizado,
2574,2020-06-18,HOLDING,0.0,0.2,False,0.7818413309304029,Alvo_Suavizado,
2575,2020-06-19,HOLDING,0.0,0.2,False,0.7818416430331621,Alvo_Suavizado,
2576,2020-06-22,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2577,2020-06-23,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2578,2020-06-24,HOLDING,0.0,0.2,False,0.6965026641887682,Alvo_Suavizado,
2579,2020-06-25,HOLDING,0.0,0.2,False,0.6965026641887704,Alvo_Suavizado,
2580,2020-06-26,HOLDING,0.0,0.2,False,0.696502657843881,Alvo_Suavizado,
2581,2020-06-29,HOLDING,0.0,0.2,False,0.6965021616378863,Alvo_Suavizado,
2582,2020-06-30,HOLDING,0.0,0.2,False,0.6964960135467553,Alvo_Suavizado,
